matchId,ouid,foul,injury,redCards,yellowCards,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,possession,averageRating,matchDate,matchResult
67ec97a04a43cfc28c7b8aa8,98ce14cc8cb4bc0e48f6ebbab53fe853,1.0,0.0,0.0,0.0,60.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,76.0,66.0,45.0,41.0,5.0,0.0,26.0,25.0,3.0,2.0,7.0,2.0,41.0,4.4,2025-04-02T01:59:46,승
67ec97a928bf484ce2d2b47a,bd7e641362a359c9c738c2ffba04d8bf,0.0,0.0,0.0,0.0,63.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,102.0,85.0,71.0,64.0,9.0,7.0,21.0,14.0,11.0,6.0,20.0,2.0,46.0,4.33889,2025-04-02T01:59:57,승
67ec97a928bf484ce2d2b47a,c335c1cad1b57d2049a204d7e1ed050a,0.0,0.0,0.0,0.0,90.0,8.0,1.0,17.0,12.0,2.0,0.0,0.0,136.0,124.0,110.0,107.0,8.0,2.0,13.0,12.0,12.0,8.0,5.0,0.0,54.0,4.46111,2025-04-02T01:59:57,패
67ec97a96071b263e11730a5,86c32f09645e6255940ade028b065939,0.0,0.0,0.0,0.0,58.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,86.0,71.0,55.0,50.0,3.0,0.0,28.0,21.0,15.0,9.0,10.0,1.0,44.0,4.05,2025-04-02T01:59:12,무
67ec97a96071b263e11730a5,c7a013aa60ec2fcddd182ff6a2ca3842,0.0,0.0,0.0,0.0,82.0,3.0,0.0,5.0,4.0,1.0,0.0,0.0,116.0,107.0,85.0,83.0,6.0,1.0,18.0,17.0,9.0,3.0,8.0,0.0,56.0,4.11111,2025-04-02T01:59:12,무
67ec97ac2fd63fe82f51055b,7999618783fff7f39194e125dbd9f55c,1.0,0.0,0.0,0.0,66.0,1.0,0.0,7.0,6.0,1.0,0.0,0.0,99.0,86.0,65.0,59.0,0.0,0.0,24.0,22.0,2.0,2.0,5.0,1.0,47.0,4.02222,2025-04-02T01:59:22,무
67ec97ac2fd63fe82f51055b,d236d50da8a30f0aa2fb2b2e62d15b90,1.0,0.0,0.0,0.0,80.0,1.0,0.0,6.0,5.0,1.0,0.0,0.0,113.0,103.0,82.0,78.0,3.0,3.0,21.0,17.0,10.0,10.0,17.0,1.0,53.0,4.26111,2025-04-02T01:59:22,무
67ec97b77abd952f75c02dd5,6229718f0ed1b174feca333b9b21c9e9,0.0,0.0,0.0,0.0,67.0,2.0,1.0,5.0,5.0,1.0,0.0,0.0,94.0,84.0,66.0,63.0,9.0,6.0,16.0,13.0,12.0,6.0,7.0,0.0,47.0,4.1,2025-04-02T01:59:34,무
67ec97b77abd952f75c02dd5,66155d4dac278dedf302c4596300aa08,1.0,0.0,0.0,0.0,89.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,120.0,108.0,88.0,84.0,5.0,2.0,14.0,11.0,4.0,2.0,4.0,0.0,53.0,4.09444,2025-04-02T01:59:34,무
67ec97b8c00774106572c9ff,2c0789b94f50de9173c93d7a317f1a90,0.0,0.0,0.0,0.0,77.0,3.0,3.0,8.0,4.0,1.0,0.0,0.0,94.0,80.0,62.0,61.0,5.0,2.0,23.0,14.0,12.0,7.0,9.0,0.0,48.0,3.91111,2025-04-02T01:59:59,패
67ec97b8c00774106572c9ff,6da07a840b8547a9206c1ea8eb0b226c,0.0,0.0,0.0,0.0,93.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,114.0,104.0,101.0,94.0,0.0,0.0,11.0,9.0,6.0,2.0,8.0,2.0,52.0,4.26111,2025-04-02T01:59:59,승
67ec97c075623188bbd10d86,33c7a6cce48043a677bcf469d5c3b2e3,0.0,0.0,0.0,0.0,70.0,1.0,0.0,6.0,4.0,3.0,0.0,0.0,102.0,92.0,50.0,48.0,6.0,1.0,41.0,39.0,5.0,2.0,12.0,0.0,49.0,4.57778,2025-04-02T01:59:53,승
67ec97c075623188bbd10d86,b00618304670b4b6f8574a554f8c08f6,0.0,0.0,0.0,0.0,79.0,1.0,1.0,7.0,3.0,0.0,0.0,0.0,104.0,94.0,79.0,75.0,3.0,2.0,22.0,17.0,4.0,2.0,8.0,1.0,51.0,3.57222,2025-04-02T01:59:53,패
67edb01c186e1ede8ceffe0e,3ec465e3bb93f4c75459ac49402017e8,1.0,0.0,0.0,0.0,64.0,0.0,1.0,4.0,4.0,3.0,0.0,0.0,77.0,70.0,47.0,43.0,0.0,0.0,28.0,25.0,18.0,9.0,8.0,1.0,44.0,4.26667,2025-04-02T21:56:31,승
67edb01c186e1ede8ceffe0e,88c5044e620fdf50ee5f3b53ebf56c4b,1.0,0.0,0.0,0.0,97.0,1.0,3.0,8.0,6.0,2.0,1.0,0.0,133.0,120.0,99.0,93.0,4.0,4.0,25.0,23.0,10.0,4.0,5.0,1.0,56.0,3.92222,2025-04-02T21:56:31,패
67edb01d9a59beefe935fa6d,44f372d5cf324675cdf80ab1fd07ab62,1.0,0.0,0.0,0.0,65.0,1.0,2.0,8.0,6.0,4.0,0.0,0.0,89.0,77.0,47.0,43.0,4.0,2.0,35.0,31.0,14.0,9.0,9.0,0.0,49.0,4.31667,2025-04-02T21:57:25,승
67edb01d9a59beefe935fa6d,4e17c050be2e65051a9d81145ce7455c,0.0,0.0,0.0,0.0,69.0,3.0,0.0,9.0,6.0,3.0,0.0,0.0,124.0,113.0,99.0,94.0,5.0,5.0,19.0,14.0,13.0,8.0,6.0,1.0,51.0,4.12778,2025-04-02T21:57:25,패
67edb024e3434b52f40ad645,4b7a308adbc80295df75568d1831974f,2.0,0.0,0.0,1.0,51.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,90.0,71.0,39.0,36.0,7.0,3.0,37.0,28.0,18.0,12.0,10.0,1.0,47.0,3.8,2025-04-02T21:56:54,패
67edb024e3434b52f40ad645,9f90c4016c615ecc8d4bca6c7919774e,1.0,0.0,0.0,0.0,79.0,4.0,2.0,8.0,6.0,2.0,0.0,0.0,101.0,86.0,72.0,67.0,8.0,1.0,18.0,17.0,11.0,8.0,8.0,0.0,53.0,4.5,2025-04-02T21:56:54,승
67edb0342ed9335af43b6771,7162b6133b00ccfff4ba092582827260,0.0,0.0,0.0,0.0,123.0,3.0,0.0,11.0,9.0,4.0,0.0,0.0,128.0,118.0,102.0,99.0,8.0,2.0,14.0,13.0,11.0,8.0,5.0,0.0,63.0,4.53333,2025-04-02T21:57:42,승
67edb0342ed9335af43b6771,ccb5f7c755775a38b91a27ac9dcecfbc,2.0,0.0,0.0,0.0,52.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,84.0,66.0,17.0,16.0,0.0,0.0,64.0,49.0,24.0,9.0,18.0,2.0,37.0,3.77778,2025-04-02T21:57:42,패
67edb034985c99475fd62baa,06234bf0f56897447bf5de4b6f8acf1a,0.0,0.0,0.0,0.0,95.0,1.0,0.0,7.0,7.0,3.0,0.0,0.0,110.0,103.0,70.0,65.0,5.0,5.0,35.0,33.0,11.0,6.0,8.0,0.0,57.0,5.69444,2025-04-02T21:57:43,무
67edb034985c99475fd62baa,251a7c62106d2dba820030c59f0d8888,1.0,0.0,0.0,0.0,63.0,1.0,2.0,8.0,6.0,3.0,0.0,0.0,87.0,79.0,49.0,47.0,4.0,2.0,31.0,29.0,12.0,9.0,13.0,0.0,43.0,3.9777800000000005,2025-04-02T21:57:43,무
67edb0376c5f198abf802a50,0a08b236f17f60067ab59826672e20d3,1.0,0.0,0.0,0.0,84.0,6.0,0.0,9.0,8.0,3.0,0.0,0.0,130.0,110.0,97.0,86.0,7.0,4.0,22.0,19.0,14.0,7.0,6.0,0.0,54.0,4.42222,2025-04-02T21:58:24,승
67edb0376c5f198abf802a50,c61d75d7f4e8df37a71b2eafabc70c83,0.0,0.0,0.0,0.0,55.0,4.0,0.0,5.0,2.0,2.0,0.0,0.0,103.0,82.0,64.0,57.0,13.0,6.0,21.0,16.0,20.0,13.0,16.0,0.0,46.0,3.94444,2025-04-02T21:58:24,패
67edb03a59949dd11c30c9f4,77b1522bff779116c8b31a9da31e7332,0.0,1.0,0.0,0.0,65.0,2.0,2.0,6.0,4.0,2.0,0.0,0.0,99.0,84.0,62.0,56.0,6.0,3.0,24.0,20.0,5.0,5.0,13.0,1.0,47.0,4.12778,2025-04-02T21:57:09,무
67edb03a59949dd11c30c9f4,f8be5acc1ee26218732c0551c4835bbd,1.0,0.0,0.0,0.0,72.0,2.0,0.0,9.0,6.0,2.0,0.0,0.0,86.0,76.0,53.0,52.0,4.0,2.0,27.0,22.0,10.0,5.0,7.0,2.0,53.0,4.23333,2025-04-02T21:57:09,무
67edb047daacd8f3a0b95cf0,9878bef6ea2bcabd49ed039ba884349b,0.0,0.0,0.0,0.0,80.0,2.0,0.0,6.0,6.0,4.0,0.0,0.0,101.0,91.0,77.0,73.0,7.0,3.0,13.0,12.0,14.0,5.0,6.0,1.0,60.0,4.27222,2025-04-02T21:58:01,승
67edb047daacd8f3a0b95cf0,ee35ec96988339aed68b556ce5409618,0.0,0.0,0.0,0.0,52.0,3.0,0.0,9.0,7.0,3.0,0.0,0.0,82.0,74.0,48.0,45.0,4.0,1.0,29.0,28.0,11.0,4.0,8.0,0.0,40.0,3.8611099999999996,2025-04-02T21:58:01,패
67edb04a347cb778ca8e5983,a89354b2b4e18c61ac55b1589f7d9610,1.0,0.0,0.0,0.0,88.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,106.0,97.0,77.0,71.0,1.0,1.0,26.0,24.0,15.0,9.0,9.0,0.0,59.0,4.37222,2025-04-02T21:58:36,승
67edb04a347cb778ca8e5983,d95c4e32e228ce78dce19098b3d0b8aa,0.0,0.0,0.0,0.0,50.0,2.0,1.0,7.0,4.0,3.0,0.0,0.0,81.0,63.0,24.0,20.0,6.0,3.0,49.0,39.0,20.0,13.0,8.0,1.0,41.0,3.92222,2025-04-02T21:58:36,패
67edb04c838f4f7682c7ef43,3745b5398ca86069777c94f6eb7ef774,0.0,0.0,0.0,0.0,75.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,117.0,100.0,75.0,64.0,0.0,0.0,31.0,28.0,11.0,7.0,11.0,1.0,51.0,3.82222,2025-04-02T21:57:02,패
67edb04c838f4f7682c7ef43,8192fc9de3daef8805cd5b695e06e98a,0.0,0.0,0.0,0.0,75.0,0.0,2.0,8.0,6.0,4.0,0.0,0.0,102.0,91.0,68.0,63.0,0.0,0.0,31.0,26.0,22.0,14.0,7.0,0.0,49.0,4.47778,2025-04-02T21:57:02,승
67edb0518bdbed68068b1bc9,500fd97edcbcfd02036b1e78ac1ab8b6,1.0,0.0,0.0,0.0,59.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,100.0,85.0,71.0,65.0,2.0,1.0,16.0,12.0,11.0,5.0,6.0,1.0,55.0,3.9,2025-04-02T21:59:31,패
67edb0518bdbed68068b1bc9,f50be51e836fa7b47f9dbfc61a15987d,0.0,0.0,0.0,0.0,70.0,5.0,1.0,8.0,7.0,2.0,0.0,0.0,93.0,79.0,56.0,54.0,6.0,3.0,27.0,22.0,7.0,7.0,5.0,2.0,45.0,4.35,2025-04-02T21:59:31,승
67edb06630ae09ff7d8ada4b,956ea676e7e21971fb48b11d30f09406,0.0,0.0,0.0,0.0,71.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,105.0,96.0,84.0,80.0,6.0,3.0,11.0,9.0,5.0,2.0,7.0,1.0,56.0,4.20556,2025-04-02T21:57:38,무
67edb06630ae09ff7d8ada4b,bab5994887eda7c5d52150074136c770,1.0,0.0,0.0,0.0,67.0,4.0,0.0,7.0,5.0,1.0,0.0,0.0,88.0,76.0,56.0,50.0,10.0,4.0,21.0,21.0,5.0,4.0,8.0,0.0,44.0,4.32778,2025-04-02T21:57:38,무
67edb0691b15f61577b4a4f3,ddecbe9035bce533a814298d52e4e8c2,1.0,0.0,0.0,0.0,69.0,3.0,0.0,12.0,9.0,3.0,0.0,0.0,97.0,90.0,65.0,65.0,6.0,2.0,17.0,16.0,14.0,6.0,8.0,1.0,48.0,3.9111099999999994,2025-04-02T21:58:18,패
67edb0691b15f61577b4a4f3,fc10b5b878a4ff5ba607f3e9806fb329,1.0,0.0,0.0,0.0,59.0,1.0,0.0,10.0,7.0,5.0,0.0,0.0,94.0,83.0,64.0,61.0,1.0,1.0,24.0,18.0,16.0,6.0,9.0,2.0,52.0,4.41667,2025-04-02T21:58:18,승
67edb06950bca420759ef646,0a30b8bef4eb674315b0d9f21ce71775,0.0,1.0,0.0,0.0,73.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,78.0,65.0,51.0,49.0,6.0,1.0,19.0,13.0,14.0,9.0,11.0,1.0,50.0,3.65556,2025-04-02T21:57:34,패
67edb06950bca420759ef646,382a340c596c3a8bf6b7aeaf45c8668a,0.0,1.0,0.0,0.0,67.0,1.0,2.0,10.0,6.0,1.0,0.0,0.0,79.0,70.0,58.0,56.0,2.0,2.0,9.0,4.0,13.0,7.0,3.0,0.0,50.0,4.17222,2025-04-02T21:57:34,승
67edb0781a025cab2be99f47,528cddf72ed877027acb9aef56a8ebb3,3.0,0.0,0.0,0.0,65.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,93.0,83.0,76.0,71.0,0.0,0.0,10.0,7.0,21.0,9.0,9.0,0.0,40.0,3.72778,2025-04-02T21:58:33,패
67edb0781a025cab2be99f47,f8594e382262a28b927207059b90c741,0.0,0.0,0.0,0.0,101.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,118.0,105.0,80.0,77.0,2.0,1.0,21.0,17.0,5.0,4.0,6.0,1.0,60.0,4.3,2025-04-02T21:58:33,승
67edb0792f027e2f181bcbf6,be0373ef2f339e9da9e1a70a25fc5118,0.0,0.0,0.0,0.0,50.0,3.0,0.0,10.0,7.0,2.0,0.0,0.0,66.0,54.0,34.0,32.0,8.0,6.0,17.0,11.0,13.0,6.0,10.0,0.0,42.0,4.03333,2025-04-02T21:58:20,무
67edb0792f027e2f181bcbf6,df4503fa15f5914cec9aec82a84d554c,1.0,0.0,0.0,0.0,82.0,3.0,0.0,8.0,7.0,2.0,0.0,0.0,102.0,90.0,75.0,72.0,5.0,2.0,22.0,16.0,6.0,3.0,8.0,1.0,58.0,4.26111,2025-04-02T21:58:20,무
67edb07a1492c0137c06e79c,9ef76ef48ee26c12dcda2f2042a3d044,1.0,0.0,0.0,0.0,75.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,79.0,67.0,72.0,65.0,7.0,2.0,0.0,0.0,11.0,7.0,4.0,1.0,51.0,4.01667,2025-04-02T21:58:44,무
67edb07abd01733330957790,10aa112559d91decb9e875a99087ef6e,0.0,0.0,0.0,0.0,86.0,2.0,2.0,7.0,7.0,3.0,0.0,0.0,104.0,97.0,82.0,78.0,5.0,4.0,8.0,8.0,4.0,4.0,7.0,0.0,59.0,4.45,2025-04-02T21:58:51,승
67edb07abd01733330957790,9c5f8828231735ca46b6f80cc9ed6b8d,2.0,0.0,0.0,0.0,59.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,72.0,62.0,32.0,28.0,8.0,5.0,24.0,21.0,20.0,10.0,8.0,0.0,41.0,3.80556,2025-04-02T21:58:51,패
67edb07be6cacc978be006d3,1dbdef7049e72a9c4f1cd7e0e144361f,0.0,0.0,0.0,0.0,47.0,1.0,1.0,9.0,8.0,5.0,0.0,0.0,70.0,62.0,45.0,40.0,2.0,2.0,21.0,19.0,14.0,6.0,15.0,0.0,43.0,4.38889,2025-04-02T21:58:45,승
67edb07be6cacc978be006d3,212686c3778896e7e6dab34324d48042,1.0,0.0,0.0,0.0,97.0,4.0,1.0,11.0,8.0,4.0,0.0,0.0,134.0,121.0,107.0,104.0,9.0,5.0,13.0,11.0,3.0,3.0,7.0,0.0,57.0,4.30556,2025-04-02T21:58:45,패
67edb0866163667245bfdb22,4fe37015adf909b82020945595d70860,1.0,0.0,0.0,0.0,58.0,3.0,1.0,16.0,8.0,0.0,0.0,0.0,92.0,80.0,67.0,66.0,5.0,2.0,18.0,11.0,26.0,12.0,4.0,0.0,41.0,3.63889,2025-04-02T21:58:05,패
67edb0866163667245bfdb22,f7074c89f8f0f38e895df31e7f7118f9,0.0,0.0,0.0,0.0,96.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,100.0,89.0,71.0,68.0,3.0,2.0,14.0,11.0,3.0,3.0,17.0,5.0,59.0,4.18889,2025-04-02T21:58:05,승
67edb0886215bed7b8fe5a8d,5582620a5a8d77f593981bbcf4a7fa5c,0.0,0.0,0.0,0.0,71.0,1.0,3.0,7.0,5.0,2.0,0.0,0.0,91.0,80.0,76.0,74.0,1.0,0.0,9.0,5.0,18.0,8.0,5.0,0.0,51.0,3.85,2025-04-02T21:59:18,패
67edb0886215bed7b8fe5a8d,a729373cadfea3dd65be41bbca291fc7,1.0,0.0,0.0,1.0,73.0,2.0,1.0,9.0,6.0,4.0,0.0,0.0,101.0,92.0,67.0,65.0,6.0,2.0,25.0,24.0,17.0,8.0,10.0,1.0,49.0,4.36111,2025-04-02T21:59:18,승
67edb08a09e525373c89a20d,be7e02921d79cc20f7508278e9ada11d,0.0,0.0,0.0,0.0,80.0,2.0,0.0,6.0,3.0,2.0,0.0,0.0,95.0,89.0,76.0,75.0,5.0,3.0,11.0,9.0,9.0,6.0,9.0,1.0,60.0,3.97222,2025-04-02T21:57:36,무
67edb08a09e525373c89a20d,d56345daeb60a818f829a5a32b472f03,0.0,0.0,0.0,0.0,80.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,92.0,84.0,79.0,76.0,2.0,0.0,8.0,7.0,15.0,8.0,6.0,1.0,40.0,4.01667,2025-04-02T21:57:36,무
67edb08dcbd4446796ea5bb8,bda587cc3ffe847ccdebd4e2cf0e71c8,1.0,0.0,0.0,1.0,61.0,1.0,1.0,13.0,5.0,1.0,0.0,0.0,75.0,72.0,53.0,52.0,5.0,5.0,17.0,15.0,17.0,12.0,5.0,0.0,47.0,3.5444399999999994,2025-04-02T21:59:19,패
67edb08dcbd4446796ea5bb8,df6d96c02e3bcc8f96561d116e1b9691,0.0,0.0,0.0,0.0,69.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,97.0,92.0,83.0,80.0,2.0,1.0,11.0,10.0,6.0,2.0,14.0,0.0,53.0,4.3,2025-04-02T21:59:19,승
67edb09002b7c7f01e1d3568,a564f3c80f38a839489fa2184af261b9,1.0,0.0,0.0,1.0,64.0,4.0,0.0,12.0,9.0,2.0,0.0,0.0,80.0,69.0,56.0,49.0,7.0,5.0,16.0,15.0,8.0,8.0,10.0,2.0,49.0,4.26111,2025-04-02T21:59:29,무
67edb09002b7c7f01e1d3568,f31d91278d2213169b5dc1a29d0395b5,1.0,0.0,0.0,0.0,55.0,2.0,2.0,12.0,10.0,2.0,0.0,0.0,70.0,62.0,50.0,45.0,6.0,3.0,14.0,14.0,19.0,14.0,7.0,1.0,51.0,4.16111,2025-04-02T21:59:29,무
67edb0b51524659203ff0143,0fe942c6ab6ee86363231635bb85eb2f,1.0,0.0,0.0,0.0,81.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,106.0,97.0,62.0,58.0,11.0,7.0,26.0,25.0,8.0,3.0,10.0,0.0,53.0,3.62222,2025-04-02T21:58:54,패
67edb0b51524659203ff0143,f146b6374b373cf6e961a40a777161bd,0.0,0.0,0.0,0.0,50.0,2.0,1.0,12.0,8.0,3.0,0.0,0.0,81.0,66.0,50.0,46.0,11.0,8.0,18.0,12.0,8.0,7.0,7.0,1.0,47.0,4.58889,2025-04-02T21:58:54,승
67edb0ba6b185e7205c96829,2bdd44f5c53a3a5dabc9098d2cc61a57,1.0,0.0,0.0,0.0,80.0,2.0,3.0,13.0,9.0,5.0,0.0,0.0,86.0,75.0,49.0,48.0,4.0,2.0,28.0,23.0,23.0,13.0,6.0,0.0,54.0,4.64444,2025-04-02T21:59:40,승
67edb0ba6b185e7205c96829,e079baf3448c1cc1928a0b6b3c21cfdd,0.0,1.0,0.0,0.0,48.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,68.0,61.0,52.0,47.0,2.0,2.0,14.0,12.0,15.0,7.0,13.0,3.0,46.0,3.41667,2025-04-02T21:59:40,패
67edb0e1b6bbf566ba6a08ce,1421bc9e7f5b2f6f418d310c0b30f5c4,1.0,0.0,0.0,0.0,64.0,6.0,0.0,12.0,6.0,2.0,0.0,0.0,98.0,85.0,62.0,60.0,11.0,6.0,22.0,18.0,15.0,10.0,5.0,0.0,49.0,4.53889,2025-04-02T21:59:42,승
67edb0e1b6bbf566ba6a08ce,9a42e043c719df6764383df885ca06b9,1.0,0.0,0.0,0.0,52.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,82.0,74.0,55.0,51.0,3.0,2.0,11.0,10.0,11.0,7.0,12.0,1.0,51.0,3.63889,2025-04-02T21:59:42,패
67edb0f7c0108c1d08660237,0f25886f5452e1fd534f882ff4df63e1,0.0,0.0,0.0,0.0,96.0,5.0,0.0,11.0,8.0,0.0,0.0,0.0,109.0,98.0,70.0,67.0,6.0,2.0,28.0,26.0,13.0,8.0,7.0,0.0,57.0,4.20556,2025-04-02T21:59:24,무
67edb0f7c0108c1d08660237,c134155c1038d3a1067cd68fc07a12e6,0.0,0.0,0.0,0.0,61.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,99.0,83.0,59.0,50.0,1.0,0.0,31.0,28.0,14.0,7.0,20.0,0.0,43.0,4.0,2025-04-02T21:59:24,무
67edb0fda965903512772d17,26d6085f76b1ef1ab30b9adc68d14dc2,0.0,0.0,0.0,0.0,97.0,2.0,0.0,6.0,4.0,1.0,0.0,0.0,141.0,127.0,100.0,96.0,4.0,3.0,34.0,28.0,9.0,2.0,8.0,1.0,60.0,4.07222,2025-04-02T21:59:41,무
67edb0fda965903512772d17,80da2b3fe595e0a9fdc13d7fe0d252c5,2.0,0.0,0.0,1.0,49.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,78.0,68.0,37.0,35.0,11.0,7.0,28.0,26.0,24.0,12.0,16.0,1.0,40.0,3.96667,2025-04-02T21:59:41,무
